Time,URL,Batch Sub,Batch Name,Method,Host,Path,Normalised Path,api-version,Status,Reason,Provider Namespace,Matched Route,Available Versions,Shard,Load Error
"10:12:10 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db0745","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:11 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db0752","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:13 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db075f","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:14 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db076c","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:16 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db0779","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:19 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db07ac","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:20 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db07b8","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:22 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db07c5","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:24 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2018-09-01-preview","yes","1bded4c2-66bd-4ed1-9cd5-a1c496375001","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2018-09-01-preview","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:25 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db07fc","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:29 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db088f","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:31 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db089f","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:33 PM","https://management.azure.com/providers/Microsoft.ADHybridHealthService/configuration?api-version=2014-01-01","no","","OPTIONS","management.azure.com","/providers/Microsoft.ADHybridHealthService/configuration","/providers/Microsoft.ADHybridHealthService/configuration","2014-01-01","provider_known_route_unknown","http_method_not_in_spec","Microsoft.ADHybridHealthService","","","Microsoft.ADHybridHealthService",""
"10:12:33 PM","https://management.azure.com/providers/Microsoft.ADHybridHealthService/services/GetServices/PremiumCheck?serviceType=AadSyncService&skipCount={skipCount}&takeCount={takeCount}&api-version=2014-01-01","no","","OPTIONS","management.azure.com","/providers/Microsoft.ADHybridHealthService/services/GetServices/PremiumCheck","/providers/Microsoft.ADHybridHealthService/services/GetServices/PremiumCheck","2014-01-01","provider_known_route_unknown","route_not_in_shard","Microsoft.ADHybridHealthService","","","Microsoft.ADHybridHealthService",""
"10:12:33 PM","https://management.azure.com/providers/Microsoft.ADHybridHealthService/services/GetServices/PremiumCheck?serviceType=AadSyncService&skipCount={skipCount}&takeCount={takeCount}&api-version=2014-01-01","no","","GET","management.azure.com","/providers/Microsoft.ADHybridHealthService/services/GetServices/PremiumCheck","/providers/Microsoft.ADHybridHealthService/services/GetServices/PremiumCheck","2014-01-01","provider_known_route_unknown","route_not_in_shard","Microsoft.ADHybridHealthService","","","Microsoft.ADHybridHealthService",""
"10:12:33 PM","https://management.azure.com/providers/Microsoft.ADHybridHealthService/configuration?api-version=2014-01-01","no","","GET","management.azure.com","/providers/Microsoft.ADHybridHealthService/configuration","/providers/Microsoft.ADHybridHealthService/configuration","2014-01-01","exact_match","exact","Microsoft.ADHybridHealthService","GET /providers/Microsoft.ADHybridHealthService/configuration","2014-01-01","Microsoft.ADHybridHealthService",""
"10:12:34 PM","https://management.azure.com/subscriptions/?api-version=2020-01-01","no","","OPTIONS","management.azure.com","/subscriptions/","/subscriptions","2020-01-01","arm_root_route","arm_root_no_provider","","","","",""
"10:12:34 PM","https://management.azure.com/subscriptions/?api-version=2020-01-01","no","","GET","management.azure.com","/subscriptions/","/subscriptions","2020-01-01","arm_root_route","arm_root_no_provider","","","","",""
"10:12:34 PM","https://management.azure.com/providers/Microsoft.Security/assessmentMetadata?api-version=2021-06-01","no","","OPTIONS","management.azure.com","/providers/Microsoft.Security/assessmentMetadata","/providers/Microsoft.Security/assessmentMetadata","2021-06-01","provider_known_route_unknown","http_method_not_in_spec","Microsoft.Security","","","Microsoft.Security",""
"10:12:34 PM","https://management.azure.com/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/providers/Microsoft.Security?api-version=2015-01-01","yes","4da2d65f-c2d5-4fbb-a4d3-d76692601041","GET","management.azure.com","/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/providers/Microsoft.Security","/subscriptions/{guid}/providers/Microsoft.Security","2015-01-01","provider_known_route_unknown","route_not_in_shard","Microsoft.Security","","","Microsoft.Security",""
"10:12:34 PM","https://management.azure.com/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/providers/Microsoft.Security?api-version=2015-01-01","yes","4da2d65f-c2d5-4fbb-a4d3-d7669260104a","GET","management.azure.com","/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/providers/Microsoft.Security","/subscriptions/{guid}/providers/Microsoft.Security","2015-01-01","provider_known_route_unknown","route_not_in_shard","Microsoft.Security","","","Microsoft.Security",""
"10:12:34 PM","https://management.azure.com/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/providers/microsoft.authorization/permissions?api-version=2022-04-01","yes","9f4d9a50-d72e-4872-935a-e91184db08c3","GET","management.azure.com","/subscriptions/7d8bc1a3-741d-40ab-916f-a209b0507a47/providers/microsoft.authorization/permissions","/subscriptions/{guid}/providers/microsoft.authorization/permissions","2022-04-01","exact_match","exact","Microsoft.Authorization","GET /subscriptions/{subscriptionId}/resourcegroups/{resourceGroupName}/providers/{resourceProviderNamespace}/{parentResourcePath}/{resourceType}/{resourceName}/providers/Microsoft.Authorization/permissions","2018-01-01-preview; 2022-05-01-preview; 2015-07-01; 2022-04-01","Microsoft.Authorization",""
"10:12:35 PM","https://management.azure.com/subscriptions/?api-version=2020-01-01","no","","GET","management.azure.com","/subscriptions/","/subscriptions","2020-01-01","arm_root_route","arm_root_no_provider","","","","",""
"10:12:36 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db08f9","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:35 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2018-09-01-preview","yes","4da2d65f-c2d5-4fbb-a4d3-d76692601051","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2018-09-01-preview","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:35 PM","https://management.azure.com/providers/Microsoft.Security/assessmentMetadata?api-version=2021-06-01","no","","GET","management.azure.com","/providers/Microsoft.Security/assessmentMetadata","/providers/Microsoft.Security/assessmentMetadata","2021-06-01","exact_match","exact","Microsoft.Security","GET /providers/Microsoft.Security/assessmentMetadata","2019-01-01-preview; 2021-06-01; 2020-01-01; 2025-05-04","Microsoft.Security",""
"10:12:34 PM","https://management.azure.com/providers/Microsoft.Security/assessmentMetadata?api-version=2021-06-01","no","","GET","management.azure.com","/providers/Microsoft.Security/assessmentMetadata","/providers/Microsoft.Security/assessmentMetadata","2021-06-01","exact_match","exact","Microsoft.Security","GET /providers/Microsoft.Security/assessmentMetadata","2019-01-01-preview; 2021-06-01; 2020-01-01; 2025-05-04","Microsoft.Security",""
"10:12:36 PM","https://management.azure.com/providers/Microsoft.Security/assessmentMetadata?api-version=2021-06-01&NextLink=1","no","","OPTIONS","management.azure.com","/providers/Microsoft.Security/assessmentMetadata","/providers/Microsoft.Security/assessmentMetadata","2021-06-01","provider_known_route_unknown","http_method_not_in_spec","Microsoft.Security","","","Microsoft.Security",""
"10:12:35 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2018-09-01-preview","yes","018bb5c8-742f-4f54-a5d2-16637df24017","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2018-09-01-preview","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:36 PM","https://management.azure.com/providers/Microsoft.Security/assessmentMetadata?api-version=2021-06-01&NextLink=1","no","","OPTIONS","management.azure.com","/providers/Microsoft.Security/assessmentMetadata","/providers/Microsoft.Security/assessmentMetadata","2021-06-01","provider_known_route_unknown","http_method_not_in_spec","Microsoft.Security","","","Microsoft.Security",""
"10:12:36 PM","https://management.azure.com/providers/Microsoft.Security/assessmentMetadata?api-version=2021-06-01&NextLink=1","no","","GET","management.azure.com","/providers/Microsoft.Security/assessmentMetadata","/providers/Microsoft.Security/assessmentMetadata","2021-06-01","exact_match","exact","Microsoft.Security","GET /providers/Microsoft.Security/assessmentMetadata","2019-01-01-preview; 2021-06-01; 2020-01-01; 2025-05-04","Microsoft.Security",""
"10:12:36 PM","https://management.azure.com/providers/Microsoft.Security/assessmentMetadata?api-version=2021-06-01&NextLink=1","no","","GET","management.azure.com","/providers/Microsoft.Security/assessmentMetadata","/providers/Microsoft.Security/assessmentMetadata","2021-06-01","exact_match","exact","Microsoft.Security","GET /providers/Microsoft.Security/assessmentMetadata","2019-01-01-preview; 2021-06-01; 2020-01-01; 2025-05-04","Microsoft.Security",""
"10:12:39 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db0934","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:43 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db098c","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
"10:12:46 PM","https://management.azure.com/providers/Microsoft.ResourceGraph/resources?api-version=2021-03-01","yes","9f4d9a50-d72e-4872-935a-e91184db09f8","POST","management.azure.com","/providers/Microsoft.ResourceGraph/resources","/providers/Microsoft.ResourceGraph/resources","2021-03-01","exact_match","exact","Microsoft.ResourceGraph","POST /providers/Microsoft.ResourceGraph/resources","2021-06-01-preview; 2020-04-01-preview; 2023-09-01-preview; 2018-09-01-preview; 2021-03-01; 2019-04-01; 2022-10-01; 2024-04-01","Microsoft.ResourceGraph",""
